2753,15 07 1997,26,13.72,19.55,4913000,4780029,132971,186.09,7080
2754,16 07 1997,27.2,14.16,20.02,4913000,4780029,132971,186.09,7080
2755,17 07 1997,27.2,13.09,20.36,4913000,4780029,132971,186.09,7080
2756,18 07 1997,26.14,14.33,19.87,4913000,4780029,132971,186.09,7080
2757,19 07 1997,26.41,14.09,19.71,4913000,4780029,132971,186.09,7080
2758,20 07 1997,26.42,15.13,20.48,4913000,4780029,132971,186.09,7080
2759,21 07 1997,26.88,13.85,20.58,4913000,4780029,132971,186.09,7080
2760,22 07 1997,28.18,16.9,21.91,4913000,4780029,132971,186.09,7080
2761,23 07 1997,28.15,15.42,21.83,4913000,4780029,132971,186.09,7080
2762,24 07 1997,27.94,15.47,21.92,4913000,4780029,132971,186.09,7080
2763,25 07 1997,26.09,16.62,21.36,4913000,4780029,132971,186.09,7080
2764,26 07 1997,27.11,16.81,21.8,4913000,4780029,132971,186.09,7080
2765,27 07 1997,27.09,17.87,22.23,4913000,4780029,132971,186.09,7080
2766,28 07 1997,28.27,17.3,22.39,4913000,4780029,132971,186.09,7080
2767,29 07 1997,28.89,15.94,22.64,4913000,4780029,132971,186.09,7080
2768,30 07 1997,28.12,16.24,22.26,4913000,4780029,132971,186.09,7080
2769,31 07 1997,27.62,16.09,21.97,4913000,4780029,132971,186.09,7080
2770,1 08 1997,28.76,15.71,21.84,4913000,4780029,132971,186.09,7080
2771,2 08 1997,26.63,15.65,21.29,4913000,4780029,132971,186.09,7080
2772,3 08 1997,26.48,15.93,21.19,4913000,4780029,132971,186.09,7080
2773,4 08 1997,23.85,17.01,19.75,4913000,4780029,132971,186.09,7080
2774,5 08 1997,26.63,16.68,20.9,4913000,4780029,132971,186.09,7080
2775,6 08 1997,26.2,16.34,20.77,4913000,4780029,132971,186.09,7080
2776,7 08 1997,28.56,16.33,22.3,4913000,4780029,132971,186.09,7080
2777,8 08 1997,25.46,17.99,20.95,4913000,4780029,132971,186.09,7080
2778,9 08 1997,26.22,16.76,20.56,4913000,4780029,132971,186.09,7080
2779,10 08 1997,26.21,14.91,20.74,4913000,4780029,132971,186.09,7080
2780,11 08 1997,25.59,15.16,20.13,4913000,4780029,132971,186.09,7080
2781,12 08 1997,26.45,14.39,20.21,4913000,4780029,132971,186.09,7080
2782,13 08 1997,26.89,14.96,20.73,4913000,4780029,132971,186.09,7080
2783,14 08 1997,27.92,13.84,20.75,4913000,4780029,132971,186.09,7080
2784,15 08 1997,27.62,14.3,20.61,4913000,4780029,132971,186.09,7080
2785,16 08 1997,25.93,15.01,20.46,4913000,4780029,132971,186.09,7080
2786,17 08 1997,27.7,14.23,20.89,4913000,4780029,132971,186.09,7080
2787,18 08 1997,26.41,14.99,20.59,4913000,4780029,132971,186.09,7080
2788,19 08 1997,25.9,15.24,19.77,4913000,4780029,132971,186.09,7080
2789,20 08 1997,27.4,15.59,20.47,4913000,4780029,132971,186.09,7080
2790,21 08 1997,27.33,15.82,21,4913000,4780029,132971,186.09,7080
2791,22 08 1997,28.71,14.25,21.65,4913000,4780029,132971,186.09,7080
2792,23 08 1997,28.09,15.15,21.79,4913000,4780029,132971,186.09,7080
2793,24 08 1997,27.71,15.66,21.54,4913000,4780029,132971,186.09,7080
2794,25 08 1997,27.24,15.78,21.07,4913000,4780029,132971,186.09,7080
2795,26 08 1997,28.07,16.28,21.61,4913000,4780029,132971,186.09,7080
2796,27 08 1997,27.76,15.27,21.16,4913000,4780029,132971,186.09,7080
2797,28 08 1997,27.65,16.9,21.1,4913000,4780029,132971,186.09,7080
2798,29 08 1997,27.12,17.32,20.87,4913000,4780029,132971,186.09,7080
2799,30 08 1997,27.35,17.05,21.16,4913000,4780029,132971,186.09,7080
2800,31 08 1997,27.61,15.72,20.87,4913000,4780029,132971,186.09,7080
2801,1 09 1997,28.06,16.17,21.26,4913000,4780029,132971,186.09,7080
2802,2 09 1997,27.57,15.82,21.35,4913000,4780029,132971,186.09,7080
2803,3 09 1997,27.27,15.17,21.01,4913000,4780029,132971,186.09,7080
2804,4 09 1997,27.17,15.4,21.35,4913000,4780029,132971,186.09,7080
2805,5 09 1997,27.85,15.27,21.28,4913000,4780029,132971,186.09,7080
2806,6 09 1997,26.09,15.16,20.93,4913000,4780029,132971,186.09,7080
2807,7 09 1997,26.18,15.59,21,4913000,4780029,132971,186.09,7080
2808,8 09 1997,26.86,15.18,20.93,4913000,4780029,132971,186.09,7080
2809,9 09 1997,26.6,15.25,20.93,4913000,4780029,132971,186.09,7080
2810,10 09 1997,27.06,15.53,20.99,4913000,4780029,132971,186.09,7080
2811,11 09 1997,25.82,15.3,20.96,4913000,4780029,132971,186.09,7080
2812,12 09 1997,26.08,14.94,20.79,4913000,4780029,132971,186.09,7080
2813,13 09 1997,25.89,14.79,20.35,4913000,4780029,132971,186.09,7080
2814,14 09 1997,25.66,15.42,20.27,4913000,4780029,132971,186.09,7080
2815,15 09 1997,27.66,14.48,20.93,4913000,4780029,132971,186.09,7080
2816,16 09 1997,29,14.83,21.8,4913000,4780029,132971,186.09,7080
2817,17 09 1997,29.01,15.47,22.25,4913000,4780029,132971,186.09,7080
2818,18 09 1997,27.6,16.52,21.23,4913000,4780029,132971,186.09,7080
2819,19 09 1997,29.05,16.29,22.36,4913000,4780029,132971,186.09,7080
2820,20 09 1997,27.49,15.78,21.5,4913000,4780029,132971,186.09,7080
2821,21 09 1997,28.16,17.23,21.99,4913000,4780029,132971,186.09,7080
2822,22 09 1997,29.76,16.57,22.64,4913000,4780029,132971,186.09,7080
2823,23 09 1997,29.3,16.05,22.25,4913000,4780029,132971,186.09,7080
2824,24 09 1997,28.36,16.84,22.57,4913000,4780029,132971,186.09,7080
2825,25 09 1997,30.43,17.07,23.41,4913000,4780029,132971,186.09,7080
2826,26 09 1997,29.16,17.41,22.54,4913000,4780029,132971,186.09,7080
2827,27 09 1997,28.76,16.42,22.13,4913000,4780029,132971,186.09,7080
2828,28 09 1997,28.32,14.47,21.79,4913000,4780029,132971,186.09,7080
2829,29 09 1997,26.69,14.15,21.14,4913000,4780029,132971,186.09,7080
2830,30 09 1997,26.09,16.38,21.4,4913000,4780029,132971,186.09,7080
2831,1 10 1997,23.35,16.65,19.77,4913000,4780029,132971,186.09,7080
2832,2 10 1997,25.56,15.76,20.06,4913000,4780029,132971,186.09,7080
2833,3 10 1997,24.8,15,19.93,4913000,4780029,132971,186.09,7080
2834,4 10 1997,27.38,15.18,21.63,4913000,4780029,132971,186.09,7080
2835,5 10 1997,27.24,15.47,21.36,4913000,4780029,132971,186.09,7080
2836,6 10 1997,27.28,15.82,21.36,4913000,4780029,132971,186.09,7080
2837,7 10 1997,26.61,17,20.5,4913000,4780029,132971,186.09,7080
2838,8 10 1997,28.49,15.63,20.82,4913000,4780029,132971,186.09,7080
2839,9 10 1997,27.76,16.72,20.75,4913000,4780029,132971,186.09,7080
2840,10 10 1997,23.61,16.62,19.63,4913000,4780029,132971,186.09,7080
2841,11 10 1997,25.66,16.51,20.05,4913000,4780029,132971,186.09,7080
2842,12 10 1997,28.42,16.17,21.36,4913000,4780029,132971,186.09,7080
2843,13 10 1997,24.92,17.11,21.02,4913000,4780029,132971,186.09,7080
2844,14 10 1997,23.52,17.9,20.38,4913000,4780029,132971,186.09,7080
2845,15 10 1997,26.61,15.7,20.22,4913000,4780029,132971,186.09,7080
2846,16 10 1997,27.04,17.65,21.64,4913000,4780029,132971,186.09,7080
2847,17 10 1997,24.42,17.42,19.59,4913000,4780029,132971,186.09,7080
2848,18 10 1997,23.29,16.72,19,4913000,4780029,132971,186.09,7080
2849,19 10 1997,24.22,16.94,20.11,4913000,4780029,132971,186.09,7080
2850,20 10 1997,25.44,16.66,20.47,4913000,4780029,132971,186.09,7080
2851,21 10 1997,22.36,16.18,18.77,4913000,4780029,132971,186.09,7080
2852,22 10 1997,22.5,16.68,18.89,4913000,4780029,132971,186.09,7080
2853,23 10 1997,25.92,15.32,20.68,4913000,4780029,132971,186.09,7080
2854,24 10 1997,25.99,14.98,19.87,4913000,4780029,132971,186.09,7080
2855,25 10 1997,25.77,16.21,20.64,4913000,4780029,132971,186.09,7080
2856,26 10 1997,26.31,14.99,20.37,4913000,4780029,132971,186.09,7080
2857,27 10 1997,25.61,14.36,19.9,4913000,4780029,132971,186.09,7080
2858,28 10 1997,26.44,16.64,20.67,4913000,4780029,132971,186.09,7080
2859,29 10 1997,23.82,16.39,19.81,4913000,4780029,132971,186.09,7080
2860,30 10 1997,24.78,17.23,19.98,4913000,4780029,132971,186.09,7080
2861,31 10 1997,24.94,16.53,20.52,4913000,4780029,132971,186.09,7080
2862,1 11 1997,23.94,16.95,20.39,4913000,4780029,132971,186.09,7080
2863,2 11 1997,23.75,17.49,19.84,4913000,4780029,132971,186.09,7080
2864,3 11 1997,24.88,16.89,20.55,4913000,4780029,132971,186.09,7080
2865,4 11 1997,21.56,16.38,18.98,4913000,4780029,132971,186.09,7080
2866,5 11 1997,25.79,15.58,20.16,4913000,4780029,132971,186.09,7080
2867,6 11 1997,23.71,16.95,19.94,4913000,4780029,132971,186.09,7080
2868,7 11 1997,27.04,15.87,21.14,4913000,4780029,132971,186.09,7080
2869,8 11 1997,24.81,16.1,19.81,4913000,4780029,132971,186.09,7080
2870,9 11 1997,23.04,16.41,19.72,4913000,4780029,132971,186.09,7080
2871,10 11 1997,26.18,17.23,20.94,4913000,4780029,132971,186.09,7080
2872,11 11 1997,26.87,16.66,21.15,4913000,4780029,132971,186.09,7080
2873,12 11 1997,26.31,18.04,21.19,4913000,4780029,132971,186.09,7080
2874,13 11 1997,24.41,16.21,19.97,4913000,4780029,132971,186.09,7080
2875,14 11 1997,26.52,16.09,20.48,4913000,4780029,132971,186.09,7080
2876,15 11 1997,22.34,17.06,19.51,4913000,4780029,132971,186.09,7080
2877,16 11 1997,23.62,16.65,19.7,4913000,4780029,132971,186.09,7080
2878,17 11 1997,23.01,16.01,19.06,4913000,4780029,132971,186.09,7080
2879,18 11 1997,21.31,16.07,18.35,4913000,4780029,132971,186.09,7080
2880,19 11 1997,25.78,16.43,20.44,4913000,4780029,132971,186.09,7080
2881,20 11 1997,24.34,16.93,20.23,4913000,4780029,132971,186.09,7080
2882,21 11 1997,21.65,16.55,18.4,4913000,4780029,132971,186.09,7080
2883,22 11 1997,24.42,15.93,19.22,4913000,4780029,132971,186.09,7080
2884,23 11 1997,25.53,17.31,21.36,4913000,4780029,132971,186.09,7080
2885,24 11 1997,26.1,15.04,20.86,4913000,4780029,132971,186.09,7080
2886,25 11 1997,25.31,15.59,20.56,4913000,4780029,132971,186.09,7080
2887,26 11 1997,24.8,17.78,21.21,4913000,4780029,132971,186.09,7080
2888,27 11 1997,25.43,16.73,20.42,4913000,4780029,132971,186.09,7080
2889,28 11 1997,26.6,16.3,20.51,4913000,4780029,132971,186.09,7080
2890,29 11 1997,23.25,16.79,19.72,4913000,4780029,132971,186.09,7080
2891,30 11 1997,23.72,17.12,19.68,4913000,4780029,132971,186.09,7080
2892,1 12 1997,23.97,15.81,18.98,4913000,4780029,132971,186.09,7080
2893,2 12 1997,24.99,15.96,20.08,4913000,4780029,132971,186.09,7080
2894,3 12 1997,24.43,16.48,19.47,4913000,4780029,132971,186.09,7080
2895,4 12 1997,22.15,16.5,19.2,4913000,4780029,132971,186.09,7080
2896,5 12 1997,24.05,16.26,19.72,4913000,4780029,132971,186.09,7080
2897,6 12 1997,22.51,17.11,19.21,4913000,4780029,132971,186.09,7080
2898,7 12 1997,24.25,17.11,19.72,4913000,4780029,132971,186.09,7080
2899,8 12 1997,22.3,16.65,19.44,4913000,4780029,132971,186.09,7080
2900,9 12 1997,24.2,15.69,19.84,4913000,4780029,132971,186.09,7080
2901,10 12 1997,24.54,15.74,20.17,4913000,4780029,132971,186.09,7080
2902,11 12 1997,24.95,16.2,20.55,4913000,4780029,132971,186.09,7080
2903,12 12 1997,23.36,17.09,19.79,4913000,4780029,132971,186.09,7080
2904,13 12 1997,24.93,16.3,20,4913000,4780029,132971,186.09,7080
2905,14 12 1997,23.52,15.7,18.97,4913000,4780029,132971,186.09,7080
2906,15 12 1997,25.03,15.15,20.3,4913000,4780029,132971,186.09,7080
2907,16 12 1997,25.11,16.07,20.05,4913000,4780029,132971,186.09,7080
2908,17 12 1997,25.69,16.82,20.1,4913000,4780029,132971,186.09,7080
2909,18 12 1997,22.46,16.01,18.62,4913000,4780029,132971,186.09,7080
2910,19 12 1997,23.92,15.32,19.52,4913000,4780029,132971,186.09,7080
2911,20 12 1997,26.02,16.06,21.18,4913000,4780029,132971,186.09,7080
2912,21 12 1997,24.63,16.95,20.49,4913000,4780029,132971,186.09,7080
2913,22 12 1997,25.51,15.76,20.46,4913000,4780029,132971,186.09,7080
2914,23 12 1997,26.08,15.66,20.48,4913000,4780029,132971,186.09,7080
2915,24 12 1997,27.15,17.45,21.3,4913000,4780029,132971,186.09,7080
2916,25 12 1997,22.09,16.05,18.66,4913000,4780029,132971,186.09,7080
2917,26 12 1997,24.67,16.66,19.94,4913000,4780029,132971,186.09,7080
2918,27 12 1997,26.51,14.98,19.5,4913000,4780029,132971,186.09,7080
2919,28 12 1997,25.08,14.97,19.9,4913000,4780029,132971,186.09,7080
2920,29 12 1997,25.32,17.19,20.38,4913000,4780029,132971,186.09,7080
2921,30 12 1997,26.4,15.64,20.91,4913000,4780029,132971,186.09,7080
2922,31 12 1997,26.64,16.07,20.75,4913000,4780029,132971,186.09,7080
2923,1 01 1998,24.86,16.72,20.71,5460000,5312224,147776,206.81,7570
2924,2 01 1998,26.61,16.1,20.69,5460000,5312224,147776,206.81,7570
2925,3 01 1998,25.58,16.63,20.31,5460000,5312224,147776,206.81,7570
2926,4 01 1998,22.91,17.23,19.62,5460000,5312224,147776,206.81,7570
2927,5 01 1998,23.92,16.09,19.49,5460000,5312224,147776,206.81,7570
2928,6 01 1998,24.94,15.73,20.27,5460000,5312224,147776,206.81,7570
2929,7 01 1998,24.56,16.84,20.42,5460000,5312224,147776,206.81,7570
2930,8 01 1998,23.95,16.53,19.63,5460000,5312224,147776,206.81,7570
2931,9 01 1998,26.13,16.71,20.52,5460000,5312224,147776,206.81,7570
2932,10 01 1998,20.89,17.03,18.6,5460000,5312224,147776,206.81,7570
2933,11 01 1998,24.79,15.82,19.78,5460000,5312224,147776,206.81,7570
2934,12 01 1998,24.94,16.44,20.61,5460000,5312224,147776,206.81,7570
2935,13 01 1998,24.98,17.5,20.66,5460000,5312224,147776,206.81,7570
2936,14 01 1998,27.48,17.33,20.87,5460000,5312224,147776,206.81,7570
2937,15 01 1998,25.84,16.83,20.74,5460000,5312224,147776,206.81,7570
2938,16 01 1998,25.38,17.4,20.83,5460000,5312224,147776,206.81,7570
2939,17 01 1998,26.18,16.71,21.24,5460000,5312224,147776,206.81,7570
2940,18 01 1998,25.64,17.13,21.07,5460000,5312224,147776,206.81,7570
2941,19 01 1998,27.14,18.03,21.35,5460000,5312224,147776,206.81,7570
2942,20 01 1998,23.89,17.35,20.02,5460000,5312224,147776,206.81,7570
2943,21 01 1998,25.23,16.91,20.47,5460000,5312224,147776,206.81,7570
2944,22 01 1998,27.18,18.38,21.87,5460000,5312224,147776,206.81,7570
2945,23 01 1998,28.5,16.63,22.58,5460000,5312224,147776,206.81,7570
2946,24 01 1998,28.55,16.96,22.82,5460000,5312224,147776,206.81,7570
2947,25 01 1998,27.88,16.64,22.24,5460000,5312224,147776,206.81,7570
2948,26 01 1998,27.84,17.43,22.41,5460000,5312224,147776,206.81,7570
2949,27 01 1998,27.99,16.58,22.25,5460000,5312224,147776,206.81,7570
2950,28 01 1998,25.31,17.68,21.05,5460000,5312224,147776,206.81,7570
2951,29 01 1998,27.54,18.24,21.91,5460000,5312224,147776,206.81,7570
2952,30 01 1998,27.07,17.13,21.27,5460000,5312224,147776,206.81,7570
2953,31 01 1998,27.66,16.02,21.37,5460000,5312224,147776,206.81,7570
2954,1 02 1998,28.17,17.65,21.82,5460000,5312224,147776,206.81,7570
2955,2 02 1998,27.76,16.79,22.09,5460000,5312224,147776,206.81,7570
2956,3 02 1998,29.36,17.55,23.08,5460000,5312224,147776,206.81,7570
2957,4 02 1998,28.66,18.05,22.81,5460000,5312224,147776,206.81,7570
2958,5 02 1998,28.36,18.52,22.9,5460000,5312224,147776,206.81,7570
2959,6 02 1998,28.91,19.89,23.99,5460000,5312224,147776,206.81,7570
2960,7 02 1998,26.84,18.66,21.88,5460000,5312224,147776,206.81,7570
2961,8 02 1998,24.76,18.44,20.81,5460000,5312224,147776,206.81,7570
2962,9 02 1998,25.1,17.66,20.79,5460000,5312224,147776,206.81,7570
2963,10 02 1998,25.61,17.65,21.03,5460000,5312224,147776,206.81,7570
2964,11 02 1998,24.73,18.12,20.68,5460000,5312224,147776,206.81,7570
2965,12 02 1998,22.68,18.11,19.86,5460000,5312224,147776,206.81,7570
2966,13 02 1998,27.09,16.76,21.31,5460000,5312224,147776,206.81,7570
2967,14 02 1998,25.52,17.87,21.66,5460000,5312224,147776,206.81,7570
2968,15 02 1998,26.17,18.29,21.8,5460000,5312224,147776,206.81,7570
2969,16 02 1998,27.84,17.46,21.82,5460000,5312224,147776,206.81,7570
2970,17 02 1998,28.51,16.95,22.48,5460000,5312224,147776,206.81,7570
2971,18 02 1998,28.04,16.14,22.14,5460000,5312224,147776,206.81,7570
2972,19 02 1998,28.16,17.55,22.64,5460000,5312224,147776,206.81,7570
2973,20 02 1998,27.45,17.86,22.62,5460000,5312224,147776,206.81,7570
2974,21 02 1998,25.5,18.22,21.13,5460000,5312224,147776,206.81,7570
2975,22 02 1998,28.21,17.73,21.96,5460000,5312224,147776,206.81,7570
2976,23 02 1998,26.17,17.29,21.55,5460000,5312224,147776,206.81,7570
2977,24 02 1998,28.15,17.44,22.34,5460000,5312224,147776,206.81,7570
2978,25 02 1998,28.14,18.48,22.47,5460000,5312224,147776,206.81,7570
2979,26 02 1998,26.39,17.47,21.25,5460000,5312224,147776,206.81,7570
2980,27 02 1998,28.06,17.12,21.7,5460000,5312224,147776,206.81,7570
2981,28 02 1998,26.91,17.57,21.76,5460000,5312224,147776,206.81,7570
2982,1 03 1998,28.91,17.28,22.33,5460000,5312224,147776,206.81,7570
2983,2 03 1998,29.12,17.24,22.94,5460000,5312224,147776,206.81,7570
2984,3 03 1998,27.38,17.64,22.49,5460000,5312224,147776,206.81,7570
2985,4 03 1998,27.36,17.71,21.84,5460000,5312224,147776,206.81,7570
2986,5 03 1998,28.47,16.42,22.61,5460000,5312224,147776,206.81,7570
2987,6 03 1998,28.19,17.27,22.42,5460000,5312224,147776,206.81,7570
2988,7 03 1998,25.94,18.32,21.4,5460000,5312224,147776,206.81,7570
2989,8 03 1998,23.83,18.09,20.31,5460000,5312224,147776,206.81,7570
2990,9 03 1998,27.88,17.35,21.7,5460000,5312224,147776,206.81,7570
2991,10 03 1998,24.27,18.29,21.22,5460000,5312224,147776,206.81,7570
2992,11 03 1998,27.52,17.55,21.7,5460000,5312224,147776,206.81,7570
2993,12 03 1998,26.9,17.36,21.87,5460000,5312224,147776,206.81,7570
2994,13 03 1998,29.05,17.48,22.32,5460000,5312224,147776,206.81,7570
2995,14 03 1998,29.09,17.27,23.01,5460000,5312224,147776,206.81,7570
2996,15 03 1998,29.11,17.35,22.91,5460000,5312224,147776,206.81,7570
2997,16 03 1998,28.56,17.7,23.16,5460000,5312224,147776,206.81,7570
2998,17 03 1998,27.26,18.38,22.37,5460000,5312224,147776,206.81,7570
2999,18 03 1998,28.35,17.2,22.34,5460000,5312224,147776,206.81,7570
3000,19 03 1998,28.48,17.1,22.47,5460000,5312224,147776,206.81,7570
3001,20 03 1998,27.88,17.35,22.3,5460000,5312224,147776,206.81,7570
3002,21 03 1998,28.01,18.19,21.82,5460000,5312224,147776,206.81,7570
3003,22 03 1998,24.8,17.86,21.39,5460000,5312224,147776,206.81,7570
3004,23 03 1998,27.44,17.66,21.93,5460000,5312224,147776,206.81,7570
3005,24 03 1998,27.16,17.15,22.43,5460000,5312224,147776,206.81,7570
3006,25 03 1998,26.71,19.22,22.04,5460000,5312224,147776,206.81,7570
3007,26 03 1998,25.86,18.55,21.2,5460000,5312224,147776,206.81,7570
3008,27 03 1998,22.94,17.86,19.5,5460000,5312224,147776,206.81,7570
3009,28 03 1998,27.24,16.15,21.33,5460000,5312224,147776,206.81,7570
3010,29 03 1998,26.36,17.08,21.25,5460000,5312224,147776,206.81,7570
3011,30 03 1998,27.97,17.73,22.28,5460000,5312224,147776,206.81,7570
3012,31 03 1998,26.72,17.41,21.95,5460000,5312224,147776,206.81,7570
3013,1 04 1998,28.09,16.26,22.23,5460000,5312224,147776,206.81,7570
3014,2 04 1998,27.78,17.45,22.47,5460000,5312224,147776,206.81,7570
3015,3 04 1998,28.71,17.5,22.46,5460000,5312224,147776,206.81,7570
3016,4 04 1998,27,18.01,21.39,5460000,5312224,147776,206.81,7570
3017,5 04 1998,25.04,17.62,20.14,5460000,5312224,147776,206.81,7570
3018,6 04 1998,26.94,16.61,21.2,5460000,5312224,147776,206.81,7570
3019,7 04 1998,26.41,16.96,21.94,5460000,5312224,147776,206.81,7570
3020,8 04 1998,26.32,17.7,21.96,5460000,5312224,147776,206.81,7570
3021,9 04 1998,28.37,17.97,22.27,5460000,5312224,147776,206.81,7570
3022,10 04 1998,27.72,17.73,22.3,5460000,5312224,147776,206.81,7570
3023,11 04 1998,28.18,17.64,22.36,5460000,5312224,147776,206.81,7570
3024,12 04 1998,21.98,18.52,20.33,5460000,5312224,147776,206.81,7570
3025,13 04 1998,26.35,17.57,21.32,5460000,5312224,147776,206.81,7570
3026,14 04 1998,28.6,18.18,22.77,5460000,5312224,147776,206.81,7570
3027,15 04 1998,24.18,17.81,20.66,5460000,5312224,147776,206.81,7570
3028,16 04 1998,25.57,17.65,21.16,5460000,5312224,147776,206.81,7570
3029,17 04 1998,27.35,16.86,21.88,5460000,5312224,147776,206.81,7570
3030,18 04 1998,27.16,18.02,21.78,5460000,5312224,147776,206.81,7570
3031,19 04 1998,27.5,17.88,22.24,5460000,5312224,147776,206.81,7570
3032,20 04 1998,27.04,18.65,22.32,5460000,5312224,147776,206.81,7570
3033,21 04 1998,26.34,16.68,21.34,5460000,5312224,147776,206.81,7570
3034,22 04 1998,26.57,17.84,21.44,5460000,5312224,147776,206.81,7570
3035,23 04 1998,26.18,17.18,21.41,5460000,5312224,147776,206.81,7570
3036,24 04 1998,26.86,16.88,21.48,5460000,5312224,147776,206.81,7570
3037,25 04 1998,24.83,17.52,20.57,5460000,5312224,147776,206.81,7570
3038,26 04 1998,26.15,17.07,21.16,5460000,5312224,147776,206.81,7570
3039,27 04 1998,26.75,18.08,21.52,5460000,5312224,147776,206.81,7570
3040,28 04 1998,25.07,16.75,21.07,5460000,5312224,147776,206.81,7570
3041,29 04 1998,27.23,17.36,22.5,5460000,5312224,147776,206.81,7570
3042,30 04 1998,25.85,17.13,21.03,5460000,5312224,147776,206.81,7570
3043,1 05 1998,25.99,17.45,21.21,5460000,5312224,147776,206.81,7570
3044,2 05 1998,27.64,16.54,21.53,5460000,5312224,147776,206.81,7570
3045,3 05 1998,27.18,17.78,21.84,5460000,5312224,147776,206.81,7570
3046,4 05 1998,24.72,17.64,20.93,5460000,5312224,147776,206.81,7570
3047,5 05 1998,23.01,17.99,19.97,5460000,5312224,147776,206.81,7570
3048,6 05 1998,26.52,16.73,20.46,5460000,5312224,147776,206.81,7570
3049,7 05 1998,27.07,17.09,21.39,5460000,5312224,147776,206.81,7570
3050,8 05 1998,26.15,17.2,20.86,5460000,5312224,147776,206.81,7570
3051,9 05 1998,24.31,17.47,20.62,5460000,5312224,147776,206.81,7570
3052,10 05 1998,24.66,18.15,20.71,5460000,5312224,147776,206.81,7570
3053,11 05 1998,26.4,16.46,21.07,5460000,5312224,147776,206.81,7570
3054,12 05 1998,23.78,17.22,20.23,5460000,5312224,147776,206.81,7570
3055,13 05 1998,26.92,18.07,20.88,5460000,5312224,147776,206.81,7570
3056,14 05 1998,26.33,16.14,20.5,5460000,5312224,147776,206.81,7570
3057,15 05 1998,24.19,17.26,20.23,5460000,5312224,147776,206.81,7570
3058,16 05 1998,25.57,16.66,20.41,5460000,5312224,147776,206.81,7570
3059,17 05 1998,25.69,15.96,20.84,5460000,5312224,147776,206.81,7570
3060,18 05 1998,26.62,16.03,21.33,5460000,5312224,147776,206.81,7570
3061,19 05 1998,26.91,16.42,21.52,5460000,5312224,147776,206.81,7570
